keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
understand its assembly language	0.0	0.0	0.0	2.0	0.0000000000	False
language but still understanding	0.0	0.0	0.0	2.0	0.0000000000	False
understanding of asembly language	0.0	0.0	0.0	2.0	0.0000000000	False
asembly language is required	0.0	0.0	0.0	2.0	0.0000000000	False
required at the back	0.0	0.0	0.0	2.0	0.0000000000	False
back of your mind	0.0	0.0	0.0	2.0	0.0000000000	False
language is what instructions	0.0	0.0	0.0	2.0	0.0000000000	False
program in a world	0.0	0.0	0.0	2.0	0.0000000000	False
similarly um an abstract	0.0	0.0	0.0	2.0	0.0000000000	False
abstract model of memory	0.0	0.0	0.0	2.0	0.0000000000	False
unbounded array of bytes	0.0	0.0	0.0	2.0	0.0000000000	False
words but physically memory	0.0	0.0	0.0	2.0	0.0000000000	False
physically memory is bound	0.0	0.0	0.0	2.0	0.0000000000	False
bound you have limit	0.0	0.0	0.0	2.0	0.0000000000	False
bytes each has fixed	0.0	0.0	0.0	2.0	0.0000000000	False
fixed number of bits	0.0	0.0	0.0	2.0	0.0000000000	False
equally fast to read	0.0	0.0	0.0	2.0	0.0000000000	False
memory may be fast	0.0	0.0	0.0	2.0	0.0000000000	False
access to the memory	0.0	0.0	0.0	2.0	0.0000000000	False
slow so what makes	0.0	0.0	0.0	2.0	0.0000000000	False
flat array of bytes	0.0	0.0	0.0	2.0	0.0000000000	False
structure in real practice	0.0	0.0	0.0	2.0	0.0000000000	False
program often the discussion	0.0	0.0	0.0	2.0	0.0000000000	False
line given a program	0.0	0.0	0.0	2.0	0.0000000000	False
program has one complexity	0.0	0.0	0.0	2.0	0.0000000000	False
terms of milli seconds	0.0	0.0	0.0	2.0	0.0000000000	False
seconds seconds and minutes	0.0	0.0	0.0	2.0	0.0000000000	False
mentioned about embedded computers	0.0	0.0	0.0	2.0	0.0000000000	False
domain it will provide	0.0	0.0	0.0	2.0	0.0000000000	False
typically require designing hardware	0.0	0.0	0.0	2.0	0.0000000000	False
issues so embedded computers	0.0	0.0	0.0	2.0	0.0000000000	False
computers are um treated	0.0	0.0	0.0	2.0	0.0000000000	False
treated more as components	0.0	0.0	0.0	2.0	0.0000000000	False
components okay embedded processor	0.0	0.0	0.0	2.0	0.0000000000	False
embedded processor is part	0.0	0.0	0.0	2.0	0.0000000000	False
part of a system	0.0	0.0	0.0	2.0	0.0000000000	False
performs some intelligent function	0.0	0.0	0.0	2.0	0.0000000000	False
view of a number	0.0	0.0	0.0	2.0	0.0000000000	False
control a proces information	0.0	0.0	0.0	2.0	0.0000000000	False
proces information or perform	0.0	0.0	0.0	2.0	0.0000000000	False
perform some communication opens	0.0	0.0	0.0	2.0	0.0000000000	False
communication opens up lot	0.0	0.0	0.0	2.0	0.0000000000	False
lot of application possibilities	0.0	0.0	0.0	2.0	0.0000000000	False
operation there a computer	0.0	0.0	0.0	2.0	0.0000000000	False
computer in embedded domain	0.0	0.0	0.0	2.0	0.0000000000	False
domain has to work	0.0	0.0	0.0	2.0	0.0000000000	False
information as it appears	0.0	0.0	0.0	2.0	0.0000000000	False
lot of design opportunities	0.0	0.0	0.0	2.0	0.0000000000	False
application has a customized	0.0	0.0	0.0	2.0	0.0000000000	False
subtract to the architecture	0.0	0.0	0.0	2.0	0.0000000000	False
part the key part	0.0	0.0	0.0	2.0	0.0000000000	False
difference between the variety	0.0	0.0	0.0	2.0	0.0000000000	False
processors in different applications	0.0	0.0	0.0	2.0	0.0000000000	False
desk top computers lap	0.0	0.0	0.0	2.0	0.0000000000	False
computers lap top computers	0.0	0.0	0.0	2.0	0.0000000000	False
top computers mobile phones	0.0	0.0	0.0	2.0	0.0000000000	False
computers mobile phones washing	0.0	0.0	0.0	2.0	0.0000000000	False
mobile phones washing machines	0.0	0.0	0.0	2.0	0.0000000000	False
difference um all work	0.0	0.0	0.0	2.0	0.0000000000	False
work in the principle	0.0	0.0	0.0	2.0	0.0000000000	False
instruction set and executing	0.0	0.0	0.0	2.0	0.0000000000	False
set and executing instructions	0.0	0.0	0.0	2.0	0.0000000000	False
difference in these cases	0.0	0.0	0.0	2.0	0.0000000000	False
tremendous difference in terms	0.0	0.0	0.0	2.0	0.0000000000	False
terms of power consumption	0.0	0.0	0.0	2.0	0.0000000000	False
general purpose general purpose	0.0	0.0	0.0	2.0	0.0000000000	False
purpose general purpose means	0.0	0.0	0.0	2.0	0.0000000000	False
apriory know what kind	0.0	0.0	0.0	2.0	0.0000000000	False
presentation at one point	0.0	0.0	0.0	2.0	0.0000000000	False
music whereas special purpose	0.0	0.0	0.0	2.0	0.0000000000	False
unlike in desk top	0.0	0.0	0.0	2.0	0.0000000000	False
things at different times	0.0	0.0	0.0	2.0	0.0000000000	False
mobile phone the program	0.0	0.0	0.0	2.0	0.0000000000	False
program which is executed	0.0	0.0	0.0	2.0	0.0000000000	False
left is a pentium	0.0	0.0	0.0	2.0	0.0000000000	False
manufacturer but a micro	0.0	0.0	0.0	2.0	0.0000000000	False
processor which is found	0.0	0.0	0.0	2.0	0.0000000000	False
found typically in embedded	0.0	0.0	0.0	2.0	0.0000000000	False
typically in embedded application	0.0	0.0	0.0	2.0	0.0000000000	False
application the actual chip	0.0	0.0	0.0	2.0	0.0000000000	False
rectangular tcq see inside	0.0	0.0	0.0	2.0	0.0000000000	False
inside this circular window	0.0	0.0	0.0	2.0	0.0000000000	False
case the actual chip	0.0	0.0	0.0	2.0	0.0000000000	False
size this big space	0.0	0.0	0.0	2.0	0.0000000000	False
thing like forty pins	0.0	0.0	0.0	2.0	0.0000000000	False
circuitary so to accommodate	0.0	0.0	0.0	2.0	0.0000000000	False
smaller packages roughly lets	0.0	0.0	0.0	2.0	0.0000000000	False
size approximately this size	0.0	0.0	0.0	2.0	0.0000000000	False
size okay where pins	0.0	0.0	0.0	2.0	0.0000000000	False
processors are two contrasting	0.0	0.0	0.0	2.0	0.0000000000	False
high performance consumes lot	0.0	0.0	0.0	2.0	0.0000000000	False
consumes lot of power	0.0	0.0	0.0	2.0	0.0000000000	False
power consumption um doesn	0.0	0.0	0.0	2.0	0.0000000000	False
work at giga hertz	0.0	0.0	0.0	2.0	0.0000000000	False
giga hertz of frequency	0.0	0.0	0.0	2.0	0.0000000000	False
essentially a quartz window	0.0	0.0	0.0	2.0	0.0000000000	False
program it has memory	0.0	0.0	0.0	2.0	0.0000000000	False
memory which can store	0.0	0.0	0.0	2.0	0.0000000000	False
inside so since program	0.0	0.0	0.0	2.0	0.0000000000	False
frequently you can put	0.0	0.0	0.0	2.0	0.0000000000	False
put the program inside	0.0	0.0	0.0	2.0	0.0000000000	False
program inside its memory	0.0	0.0	0.0	2.0	0.0000000000	False
memory and then forget	0.0	0.0	0.0	2.0	0.0000000000	False
upgrade you can expose	0.0	0.0	0.0	2.0	0.0000000000	False
expose this to ultra	0.0	0.0	0.0	2.0	0.0000000000	False
violet light the memory	0.0	0.0	0.0	2.0	0.0000000000	False
light the memory content	0.0	0.0	0.0	2.0	0.0000000000	False
content will be cared	0.0	0.0	0.0	2.0	0.0000000000	False
made it a part	0.0	0.0	0.0	2.0	0.0000000000	False
part of a circuit	0.0	0.0	0.0	2.0	0.0000000000	False
remain keep on operating	0.0	0.0	0.0	2.0	0.0000000000	False
change you just write	0.0	0.0	0.0	2.0	0.0000000000	False
finally let me summarize	0.0	0.0	0.0	2.0	0.0000000000	False
list of major topics	0.0	0.0	0.0	2.0	0.0000000000	False
define what is meant	0.0	0.0	0.0	2.0	0.0000000000	False
performance of a computer	0.0	0.0	0.0	2.0	0.0000000000	False
computer how you define	0.0	0.0	0.0	2.0	0.0000000000	False
express computation in terms	0.0	0.0	0.0	2.0	0.0000000000	False
terms of doing instructions	0.0	0.0	0.0	2.0	0.0000000000	False
architecture at instruction set	0.0	0.0	0.0	2.0	0.0000000000	False
unit can be designed	0.0	0.0	0.0	2.0	0.0000000000	False
designed when um build	0.0	0.0	0.0	2.0	0.0000000000	False
basic operations are carried	0.0	0.0	0.0	2.0	0.0000000000	False
carried out in terms	0.0	0.0	0.0	2.0	0.0000000000	False
terms of binary numbers	0.0	0.0	0.0	2.0	0.0000000000	False
build circuitory to carry	0.0	0.0	0.0	2.0	0.0000000000	False
carry out those numbers	0.0	0.0	0.0	2.0	0.0000000000	False
numbers um those operations	0.0	0.0	0.0	2.0	0.0000000000	False
based around an alu	0.0	0.0	0.0	2.0	0.0000000000	False
make the data flow	0.0	0.0	0.0	2.0	0.0000000000	False
flow into various components	0.0	0.0	0.0	2.0	0.0000000000	False
dealing with a design	0.0	0.0	0.0	2.0	0.0000000000	False
design um the flow	0.0	0.0	0.0	2.0	0.0000000000	False
data the data path	0.0	0.0	0.0	2.0	0.0000000000	False
path an the controller	0.0	0.0	0.0	2.0	0.0000000000	False
briefly i will introduce	0.0	0.0	0.0	2.0	0.0000000000	False
common technique of pipelining	0.0	0.0	0.0	2.0	0.0000000000	False
pipelining of some form	0.0	0.0	0.0	2.0	0.0000000000	False
important component is memory	0.0	0.0	0.0	2.0	0.0000000000	False
put together to give	0.0	0.0	0.0	2.0	0.0000000000	False
finally we will talk	0.0	0.0	0.0	2.0	0.0000000000	False
talk of input output	0.0	0.0	0.0	2.0	0.0000000000	False
input output devices input	0.0	0.0	0.0	2.0	0.0000000000	False
output devices input output	0.0	0.0	0.0	2.0	0.0000000000	False
devices input output controllers	0.0	0.0	0.0	2.0	0.0000000000	False
give you an idea	0.0	0.0	0.0	2.0	0.0000000000	False
carry out various announcements	0.0	0.0	0.0	2.0	0.0000000000	False
out various announcements put	0.0	0.0	0.0	2.0	0.0000000000	False
put all the information	0.0	0.0	0.0	2.0	0.0000000000	False
description of all lab	0.0	0.0	0.0	2.0	0.0000000000	False
similar list of topics	0.0	0.0	0.0	2.0	0.0000000000	False
topics which i talked	0.0	0.0	0.0	2.0	0.0000000000	False
talked of incidently doctor	0.0	0.0	0.0	2.0	0.0000000000	False
incidently doctor kolin paul	0.0	0.0	0.0	2.0	0.0000000000	False
joining me in preparing	0.0	0.0	0.0	2.0	0.0000000000	False
maintain a lab homepage	0.0	0.0	0.0	2.0	0.0000000000	False
exercise will be announced	0.0	0.0	0.0	2.0	0.0000000000	False
announced and all instructions	0.0	0.0	0.0	2.0	0.0000000000	False
instructions about lab exercises	0.0	0.0	0.0	2.0	0.0000000000	False
make submission of assignment	0.0	0.0	0.0	2.0	0.0000000000	False
spin which i mentioned	0.0	0.0	0.0	2.0	0.0000000000	False
worry if you don	0.0	0.0	0.0	2.0	0.0000000000	False
centre um the textbooks	0.0	0.0	0.0	2.0	0.0000000000	False
readable this is computer	0.0	0.0	0.0	2.0	0.0000000000	False
organisation design the hardware	0.0	0.0	0.0	2.0	0.0000000000	False
design the hardware software	0.0	0.0	0.0	2.0	0.0000000000	False
main book other books	0.0	0.0	0.0	2.0	0.0000000000	False
vocationally refered to computer	0.0	0.0	0.0	2.0	0.0000000000	False
refered to computer system	0.0	0.0	0.0	2.0	0.0000000000	False
system design and architecture	0.0	0.0	0.0	2.0	0.0000000000	False
jordan and computer architecture	0.0	0.0	0.0	2.0	0.0000000000	False
computer architecture and organisation	0.0	0.0	0.0	2.0	0.0000000000	False
haze you would notice	0.0	0.0	0.0	2.0	0.0000000000	False
notice that these terms	0.0	0.0	0.0	2.0	0.0000000000	False
terms computer design computer	0.0	0.0	0.0	2.0	0.0000000000	False
computer design computer organisation	0.0	0.0	0.0	2.0	0.0000000000	False
design computer organisation computer	0.0	0.0	0.0	2.0	0.0000000000	False
computer organisation computer architecture	0.0	0.0	0.0	2.0	0.0000000000	False
infact in just list	0.0	0.0	0.0	2.0	0.0000000000	False
rigerously the term architecture	0.0	0.0	0.0	2.0	0.0000000000	False
functionality whereas design refers	0.0	0.0	0.0	2.0	0.0000000000	False
refers to the hardware	0.0	0.0	0.0	2.0	0.0000000000	False
minors majors lab exercises	0.0	0.0	0.0	2.0	0.0000000000	False
lab exercises um weightage	0.0	0.0	0.0	2.0	0.0000000000	False
lab would be twenty	0.0	0.0	0.0	2.0	0.0000000000	False
twenty percent and quizs	0.0	0.0	0.0	2.0	0.0000000000	False
asignment all together consist	0.0	0.0	0.0	2.0	0.0000000000	False
consist of another twenty	0.0	0.0	0.0	2.0	0.0000000000	False
pci i think stands	0.0	0.0	0.0	2.0	0.0000000000	False
interface peripheral computer interface	0.0	0.0	0.0	2.0	0.0000000000	False
mobile phone mobile phone	0.0	0.0	0.0	2.0	0.0000000000	False
processor it has memory	0.0	0.0	0.0	2.0	0.0000000000	False
computer has a processor	0.0	0.0	0.0	2.0	0.0000000000	False
functionality from a user	0.0	0.0	0.0	2.0	0.0000000000	False
user point of view	0.0	0.0	0.0	2.0	0.0000000000	False
view is not computing	0.0	0.0	0.0	2.0	0.0000000000	False
computing it is communication	0.0	0.0	0.0	2.0	0.0000000000	False
computer point of view	0.0	0.0	0.0	2.0	0.0000000000	False
palm top yes palm	0.0	0.0	0.0	2.0	0.0000000000	False
top is a computer	0.0	0.0	0.0	2.0	0.0000000000	False
computer okay it infact	0.0	0.0	0.0	2.0	0.0000000000	False
communication variety of function	0.0	0.0	0.0	2.0	0.0000000000	False
infact i will put	0.0	0.0	0.0	2.0	0.0000000000	False
gap of a day	0.0	0.0	0.0	2.0	0.0000000000	False
day or next day	0.0	0.0	0.0	2.0	0.0000000000	False
net any other question	0.0	0.0	0.0	2.0	0.0000000000	False
computer architecture today	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
walks of life	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
shapes and sizes	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
computer of today	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
today it packs	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
power more storage	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
computer of nineteen	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
occupied a big	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
hall much bigger	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
form of computer	0.00341844621053	0.0	0.0	1.58496250072	0.0000000000	False
weather prediction nuclear	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
prediction nuclear simulation	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
simulation for astronomical	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
calculation and bio	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
tiny and small	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
home appliances cameras	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
appliances cameras mobile	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
cameras mobile phones	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
remote to control	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
control this projector	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
variety of computers	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
computers entire diversity	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
diversity in space	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
principle which binds	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
motivation for studying	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
define the term	0.0	0.0	0.0	0.0	0.0000000000	False
term computer architecture	0.00341844621053	0.0	0.0	3.16992500144	0.0000000000	False
propose to learn	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
find this basic	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
principle is common	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
small and large	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
learn how computers	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
people have developed	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
developed wrong notion	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
designed or built	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
design and construction	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
aspects of computers	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
important in todays	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
responsible for giving	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
kind of performance	0.00139019249132	0.0	0.0	1.58496250072	0.0000000000	False
structure into cahes	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
cahes and virtual	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
pipelined how instructions	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
put in parallel	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
build a computer	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
opportunity for designing	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
design an improved	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
processors getting designed	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
software stream understanding	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
understanding of architecture	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
influences the performance	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
relationship between hardware	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
hardware and software	0.00361071463675	0.0	1.99773584906	4.75488750216	0.0000000000	False
manager or administrator	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
buy a set	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
set of computers	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
system is important	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
knowledge of basic	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
relations with basic	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
area of embedded	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
computers where computer	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
computer is part	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
application where computer	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
architecture um simplest	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
giving an idea	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
idea what computer	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
architectural buildings building	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
buildings building architecture	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
basically a plan	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
parts of building	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
components of building	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
make a plan	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
hand a civil	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
design which means	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
stand it shouldn	0.0	0.0	0.0	1.58496250072	0.0000000000	False
care of stresses	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
stresses and strains	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
design or circuit	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
realise this functionality	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
realise this plan	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
put basic components	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
components together transistors	0.00170922310526	0.0	0.0	0.0	0.0000000000	False
transistors registers capacitors	0.00170922310526	0.0	0.0	1.58496250072	0.0000000000	False
