keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
minus a times	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
times t right	0.0	0.0	0.0	1.58496250072	0.0000000000	False
parameter which runs	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
miakes this line	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
line a finite	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
window basically consist	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
question of clipping	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
clipping with respect	0.00411552131515	0.0	0.0	3.16992500144	0.0000000000	False
represent a window	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
right so implicit	0.0	0.0	0.0	0.0	0.0000000000	False
representation basically means	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
minus p dot	0.0123465639455	0.0	3.99449035813	9.50977500433	0.4177215190	False
line the point	0.00334734933817	0.0	0.0	3.16992500144	0.0000000000	False
right something similar	0.0	0.0	0.0	1.58496250072	0.0000000000	False
observed in line	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
line drawing algorithm	0.00144899876877	0.0	0.0	1.58496250072	0.0000000000	False
midpoint with respect	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
point q lies	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
check for clipping	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
designing the clipping	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
inside half size	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
notion of designing	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
designing the inside	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
right so inside	0.0	0.0	0.0	1.58496250072	0.0000000000	False
define this normal	0.0	0.0	0.0	0.0	0.0000000000	False
kind of representation	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
inside half space	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
design this trivial	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
rejection and trivial	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
indication for trivial	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
acceptance and trivial	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
right for instance	0.0	0.0	0.0	1.58496250072	0.0000000000	False
point q turns	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
inside with respect	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
basically that bit	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
inside outside operations	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
operations with respect	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
half space define	0.0	0.0	0.0	1.58496250072	0.0000000000	False
two basically equivalent	0.0	0.0	0.0	1.58496250072	0.0000000000	False
out the line	0.00411552131515	0.0	0.0	1.58496250072	0.0000000000	False
inside the region	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
line we check	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
end point happen	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
suggest is window	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
line segment give	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
give in parametric	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
satisfies the criteria	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
answers your question	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
right thats correct	0.0	0.0	0.0	1.58496250072	0.0000000000	False
correct thats correct	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
declare the line	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
right now addressing	0.0	0.0	0.0	0.0	0.0000000000	False
inside outside notion	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
resolve this case	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
requires more work	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
case of cohen	0.00411552131515	0.0	0.0	3.16992500144	0.0000000000	False
sort of concise	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
two a minus	0.0	0.0	0.0	1.58496250072	0.0000000000	False
form then finding	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
finding this intersection	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
out this point	0.00289799753754	0.0	0.0	0.0	0.0000000000	False
point of intersection	0.0130409889189	0.0	13.9917355372	12.6797000058	0.3178170144	False
right and solve	0.0	0.0	0.0	1.58496250072	0.0000000000	False
rearrange this terms	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
out this equation	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
equation a minus	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
minus a dot	0.00411552131515	0.0	0.0	3.16992500144	0.0000000000	False
dot n equals	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
dot n divided	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
minus b dot	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
right so remember	0.0	0.0	0.0	1.58496250072	0.0000000000	False
address the question	0.00144899876877	0.0	0.0	1.58496250072	0.0000000000	False
two implicit equation	0.0	0.0	0.0	1.58496250072	0.0000000000	False
aspect is concerned	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
deciding my trivial	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
acceptance antitrivally rejection	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
antitrivally rejection cases	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
recomputed this right	0.0	0.0	0.0	1.58496250072	0.0000000000	False
basically a matter	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
intersection and give	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
redefine this end	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
convex doesnt matter	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
matter what shape	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
doesnt really restricted	0.00167367466909	0.0	0.0	1.58496250072	0.0000000000	False
restricted to rectangular	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
two any convection	0.0	0.0	0.0	1.58496250072	0.0000000000	False
updating my end	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
out the point	0.00289799753754	0.0	0.0	0.0	0.0000000000	False
intersection with respect	0.00334734933817	0.0	0.0	1.58496250072	0.0000000000	False
window with respect	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
out these point	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
decide what segment	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
segment of line	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
window right understood	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
intersection possible point	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
line with respect	0.00289799753754	0.0	0.0	3.16992500144	0.0000000000	False
acceptance or rejection	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
portion is inside	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
put a negative	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
sign in front	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
notion of direction	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
right now lets	0.0	0.0	2.99724517906	4.75488750216	0.0000000000	False
evaluate this denominator	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
referring to entering	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
entering that edge	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
entering that space	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
referring to leaving	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
leaving that region	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
notion of entering	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
entering and leaving	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
exploit this notion	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
notion in order	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
order to decide	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
right any suggestion	0.0	0.0	0.0	0.0	0.0000000000	False
portion of line	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
segment this line	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
interest is largest	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
right and smallest	0.0	0.0	0.0	1.58496250072	0.0000000000	False
evaluation of intersection	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
max is greater	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
reject that right	0.0	0.0	0.0	1.58496250072	0.0000000000	False
based on finding	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
trivial rejection part	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
shape so first	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
perform i clipping	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
shape is convex	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
plane is positive	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
two is positive	0.0	0.0	0.0	0.0	0.0000000000	False
adjutant edges pair	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
pair of edges	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
declared that polygon	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
polygon as convex	0.00411552131515	0.0	0.0	3.16992500144	0.0000000000	False
find the non	0.0	0.0	0.0	0.0	0.0000000000	False
change of sign	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
shape is non	0.0	0.0	0.0	0.0	0.0000000000	False
non convex polygon	0.0	0.0	0.0	3.16992500144	0.0000000000	True
polygon or window	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
sort of extension	0.00167367466909	0.0	0.0	1.58496250072	0.0000000000	False
change my algorithm	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
map the problem	0.00167367466909	0.0	0.0	1.58496250072	0.0000000000	False
problem of solving	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
solving for non	0.0	0.0	0.0	0.0	0.0000000000	False
convex to convex	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
decomposed convex polygon	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
polygon the non	0.0	0.0	0.0	0.0	0.0000000000	False
non convexity arise	0.0	0.0	0.0	1.58496250072	0.0000000000	False
apply the algorithm	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
convex and arrive	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
make this polygon	0.00167367466909	0.0	0.0	0.0	0.0000000000	False
right so making	0.0	0.0	0.0	0.0	0.0000000000	False
convex the polygon	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
involve is finding	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
out the convex	0.00617328197273	0.0	2.99724517906	3.16992500144	0.0000000000	False
matter of finding	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
change of sine	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
join by line	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
line and make	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
make that polygon	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
require to find	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
algorithm of finding	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
out a convex	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
set of points	0.00319473834084	0.0	2.99724517906	4.75488750216	0.0000000000	False
nails right nails	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
interested in applying	0.00167367466909	0.0	0.0	1.58496250072	0.0000000000	False
applying this clipping	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
convex convex equivalent	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
algorithm of convex	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
join this line	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
including this blue	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
polygon for making	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
line i obtain	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
obtain earlier right	0.0	0.0	0.0	1.58496250072	0.0000000000	False
end i obtain	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
obtain the line	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
convex region algorithm	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
preprocessing and post	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
clipping to find	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
clipping that means	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
means the line	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
region to give	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
clipping and exterior	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
exterior clipping means	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
clipping means applied	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
window management system	0.00411552131515	0.0	0.0	3.16992500144	0.0000000000	False
overlays other window	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
exterior clipped display	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
terms of clipping	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
basically a cover	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
cover line clipping	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
right with respect	0.0	0.0	0.0	0.0	0.0000000000	False
generally a convex	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
convex for simple	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
simple non convexity	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
apply a modified	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
ready for assignments	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
asked is lets	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
complex primitive right	0.0	0.0	0.0	1.58496250072	0.0000000000	False
right we started	0.0	0.0	0.0	0.0	0.0000000000	False
started with points	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
extend the line	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
cyrus beck liang	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
beck liang barsky	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
liang barsky algorithm	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
barsky algorithm line	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
algorithm line algorithm	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
out the clipping	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
question of inside	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
matter of checking	0.00205776065758	0.0	0.0	1.58496250072	0.0000000000	False
checking the sign	0.00167367466909	0.0	0.0	1.58496250072	0.0000000000	False
straight forward extension	0.00167367466909	0.0	0.0	1.58496250072	0.0000000000	False
two d right	0.0	0.0	0.0	0.0	0.0000000000	False
right non convex	0.0	0.0	0.0	0.0	0.0000000000	False
making them convex	0.00205776065758	0.0	0.0	0.0	0.0000000000	False
karthick.d proof reader	0.0	0.0	0.0	1.58496250072	0.0000000000	False
point clipping	0.000965999179178	0.0	0.0	0.0	0.0000000000	True
clipping right	0.0	0.0	7.99173553719	8.0	0.4429530201	False
simplest primitive	0.00111578311272	0.0	0.0	1.0	0.0000000000	False
rectangular window	0.00193199835836	0.0	0.0	1.0	0.0000000000	False
simple comparison	0.00137184043838	0.0	0.0	1.0	0.0000000000	False
end points	0.0189139673154	0.0	22.9797979798	19.0	0.3333333333	False
clipping algorithms	0.00557891556362	0.0	2.99540863177	4.0	0.4602510460	False
grey region	0.00137184043838	0.0	0.0	1.0	0.0000000000	False
decide things	0.00137184043838	0.0	0.0	1.0	0.0000000000	False
bit code	0.00669469867635	0.0	6.99449035813	5.0	0.3666666667	False
neighboring regions	0.00137184043838	0.0	0.0	1.0	0.0000000000	False
trivial cases	0.00111578311272	0.0	0.0	1.0	0.0000000000	False
window edge	0.0189683129163	0.0	11.984389348	16.0	0.4374269006	False
window exist	0.00137184043838	0.0	0.0	1.0	0.0000000000	False
visible right	0.0	0.0	0.0	1.0	0.0000000000	False
logical operation	0.00155458748007	0.0	0.0	2.0	0.0000000000	False
trivially acceptance	0.00892626490179	0.0	7.99265381084	7.0	0.3793103448	True
logical end	0.00137184043838	0.0	0.0	1.0	0.0000000000	False
trivial rejection	0.0133893973527	0.0	13.9889807163	11.0	0.3203883495	True
rejection criteria	0.00274368087677	0.0	0.0	1.0	0.0000000000	False
criteria doesnt	0.00137184043838	0.0	0.0	0.0	0.0000000000	False
logical lan	0.00137184043838	0.0	0.0	1.0	0.0000000000	False
intersection point	0.00411552131515	0.0	3.99724517906	2.0	0.0000000000	False
sutherland algorithm	0.00274368087677	0.0	0.0	0.0	0.0000000000	False
simple algorithm	0.000965999179178	0.0	0.0	1.0	0.0000000000	False
rectangular region	0.00482999589589	0.0	7.99540863177	4.0	0.3886925795	False
natural choice	0.00111578311272	0.0	0.0	1.0	0.0000000000	False
practical applications	0.00137184043838	0.0	0.0	1.0	0.0000000000	False
popular right	0.0	0.0	0.0	0.0	0.0000000000	False
doesnt matter	0.00274368087677	0.0	0.0	1.0	0.0000000000	False
straight forward	0.00212982556056	0.0	3.99724517906	2.0	0.0000000000	False
bit opcode	0.00274368087677	0.0	0.0	1.0	0.0000000000	False
parallel pipe	0.00137184043838	0.0	0.0	0.0	0.0000000000	False
pipe structure	0.00137184043838	0.0	0.0	0.0	0.0000000000	False
accepted right	0.0	0.0	5.99632690542	3.0	0.3013698630	False
convex region	0.00781048178907	0.0	4.99357208448	6.0	0.2716049383	True
triangular region	0.00137184043838	0.0	0.0	1.0	0.0000000000	False
similar fashion	0.00155458748007	0.0	0.0	2.0	0.0000000000	False
general convex	0.00274368087677	0.0	0.0	1.0	0.0000000000	False
convex polygon	0.00669469867635	0.0	7.99449035813	5.0	0.3666666667	True
popular clipping	0.00137184043838	0.0	0.0	0.0	0.0000000000	False
cyrus beck	0.00274368087677	0.0	0.0	1.0	0.0000000000	False
beck line	0.00137184043838	0.0	0.0	0.0	0.0000000000	False
line clipping	0.00289799753754	0.0	2.99724517906	2.0	0.0000000000	False
slight variation	0.00111578311272	0.0	0.0	1.0	0.0000000000	False
non convex	0.0	0.0	17.9880624426	12.0	0.2484795830	False
line line	0.00137184043838	0.0	0.0	0.0	0.0000000000	False
parametric representation	0.00548736175353	0.0	3.99632690542	3.0	0.5500000000	False
finite line	0.00137184043838	0.0	0.0	0.0	0.0000000000	False
adjust right	0.0	0.0	0.0	2.0	0.0000000000	False
window adjust	0.00137184043838	0.0	0.0	1.0	0.0000000000	False
implicit representation	0.00343890314826	0.0	4.99632690542	3.0	0.3013698630	False
line drawing	0.000859725787065	0.0	0.0	0.0	0.0000000000	False
drawing algorithm	0.000859725787065	0.0	0.0	0.0	0.0000000000	False
side distance	0.00137184043838	0.0	0.0	1.0	0.0000000000	False
implicit form	0.00193199835836	0.0	0.0	1.0	0.0000000000	False
inside half	0.00274368087677	0.0	0.0	1.0	0.0000000000	False
half size	0.00137184043838	0.0	0.0	0.0	0.0000000000	False
normal line	0.00137184043838	0.0	0.0	0.0	0.0000000000	False
similar kind	0.000965999179178	0.0	0.0	0.0	0.0000000000	False
half space	0.00386399671671	0.0	7.99632690542	3.0	0.3013698630	False
space define	0.0	0.0	0.0	0.0	0.0000000000	False
point happen	0.00137184043838	0.0	0.0	0.0	0.0000000000	False
reductive right	0.0	0.0	0.0	1.0	0.0000000000	False
