keyphrase	tfidf	cuewords	localspan	cscore	dispersion	keyword
left and the right	0.0	0.0	0.0	2.0	0.0000000000	False
right neighbor the bottom	0.0	0.0	0.0	2.0	0.0000000000	False
sort of we call	0.0	0.0	0.0	2.0	0.0000000000	False
neighbors of the point	0.0	0.0	0.0	2.0	0.0000000000	False
tern get the neighbors	0.0	0.0	0.0	2.0	0.0000000000	False
neighbors for these points	0.0	0.0	0.0	2.0	0.0000000000	False
right its a pixel	0.0	0.0	0.0	2.0	0.0000000000	False
aggregation or a region	0.0	0.0	0.0	2.0	0.0000000000	False
futures of the image	0.0	0.0	0.0	2.0	0.0000000000	False
image or the segment	0.0	0.0	0.0	2.0	0.0000000000	False
right so those pixel	0.0	0.0	0.0	2.0	0.0000000000	False
attributes within that segment	0.0	0.0	0.0	2.0	0.0000000000	False
find out the connected	0.0	0.0	0.0	2.0	0.0000000000	False
out the connected pixel	0.0	0.0	0.0	2.0	0.0000000000	False
pixel to the seat	0.0	0.0	0.0	2.0	0.0000000000	False
right and keep growing	0.0	0.0	0.0	2.0	0.0000000000	False
region till i hit	0.0	0.0	0.0	2.0	0.0000000000	False
information from the pixel	0.0	0.0	0.0	2.0	0.0000000000	False
pixel itself for instance	0.0	0.0	0.0	2.0	0.0000000000	False
instance if i found	0.0	0.0	0.0	2.0	0.0000000000	False
found out this pixel	0.0	0.0	0.0	2.0	0.0000000000	False
pixel is inside right	0.0	0.0	0.0	2.0	0.0000000000	False
restrict to only part	0.0	0.0	0.0	2.0	0.0000000000	False
part of the boundaries	0.0	0.0	0.0	2.0	0.0000000000	False
information to the point	0.0	0.0	0.0	2.0	0.0000000000	False
earlier but this shows	0.0	0.0	0.0	2.0	0.0000000000	False
thought right okay lets	0.0	0.0	0.0	2.0	0.0000000000	False
right okay lets stop	0.0	0.0	0.0	2.0	0.0000000000	False
basically the extreme end	0.0	0.0	0.0	2.0	0.0000000000	False
end of the rendering	0.0	0.0	0.0	2.0	0.0000000000	False
graphics and the clipping	0.0	0.0	0.0	2.0	0.0000000000	False
steps in the pipeline	0.0	0.0	0.0	2.0	0.0000000000	False
pipeline which are transformations	0.0	0.0	0.0	2.0	0.0000000000	False
right thank you transcriptor	0.0	0.0	0.0	2.0	0.0000000000	False
talking about clipping	0.00129753214259	0.0	0.0	0.0	0.0000000000	False
covered polygon point	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
polygon point clipping	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
talked about line	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
right so today	0.0	0.0	0.0	0.0	0.0000000000	False
talk about polygon	0.00368531796233	0.0	0.0	1.58496250072	0.0000000000	False
kinds of polygons	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
basically a planner	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
lines to grasp	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
weight is happening	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
reason iam interested	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
define primitives filling	0.0	0.0	0.0	0.0	0.0000000000	False
primitives filling area	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
extend the notion	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
notion of clipping	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
defined as collection	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
collection of lines	0.00368531796233	0.0	0.0	1.58496250072	0.0000000000	False
edge being aligned	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
process the line	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
clipping right lets	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
extends these idea	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
illustrate a difference	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
difference between convex	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
convex and non	0.0	0.0	0.0	0.0	0.0000000000	False
join two points	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
right the line	0.0	0.0	0.0	1.58496250072	0.0000000000	False
line is inside	0.00129753214259	0.0	0.0	1.58496250072	0.0000000000	False
inside that region	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
convex or concave	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
concave sometimes referred	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
joints two points	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
inside the polygon	0.00552797694349	0.0	1.9975308642	4.75488750216	0.0000000000	False
perform this clipping	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
polygon is concerned	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
taking a simple	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
simple polygon convex	0.00368531796233	0.0	0.0	1.58496250072	0.0000000000	False
convex or non	0.0	0.0	0.997530864198	1.58496250072	0.0000000000	False
process of clipping	0.00552797694349	0.0	2.9975308642	4.75488750216	0.0000000000	False
inside the window	0.00778519285555	0.0	5.9950617284	6.33985000288	0.4800000000	False
window and reject	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
reject or discard	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
discard the rest	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
similarly iam interested	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
window and chop	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
clipped the result	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
case of line	0.00259506428518	0.0	0.0	0.0	0.0000000000	False
suggest an algorithm	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
remember one thing	0.00149872223924	0.0	0.0	1.58496250072	0.0000000000	False
sires back algorithm	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
algorithm or lanbask	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
right the non	0.0	0.0	0.0	0.0	0.0000000000	False
window was sort	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
clipper right deciding	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
apply a similar	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
perform that operation	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
operation of clipping	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
non convex polygon	0.0	0.0	1.9975308642	4.75488750216	0.0000000000	True
clipper clipper means	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
apply the clipping	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
define this clipper	0.0	0.0	0.0	1.58496250072	0.0000000000	False
clipper and discard	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
basically i chop	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
chop of right	0.0	0.0	0.0	1.58496250072	0.0000000000	False
right just slice	0.0	0.0	0.0	1.58496250072	0.0000000000	False
clipper the polygon	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
apply this operation	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
operation in succession	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
right this chops	0.0	0.0	0.0	1.58496250072	0.0000000000	False
series of points	0.00368531796233	0.0	0.0	3.16992500144	0.0000000000	False
points right ordered	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
right ordered points	0.0	0.0	0.0	0.0	0.0000000000	False
basically a pair	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
right in succession	0.0	0.0	0.0	0.0	0.0000000000	False
polygon the input	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
defining the edges	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
set of points	0.002860786202	0.0	2.9975308642	3.16992500144	0.0000000000	False
repeat this process	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
output certain number	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
number of points	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
clipping each edge	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
output zero point	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
point one point	0.00149872223924	0.0	0.0	1.58496250072	0.0000000000	False
right after performing	0.0	0.0	0.0	0.0	0.0000000000	False
performing a clipping	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
right actually happen	0.0	0.0	0.0	0.0	0.0000000000	False
happen to recovered	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
point or ending	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
edge and window	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
window edge intersection	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
point of intersection	0.0168679178537	0.0	9.98930041152	20.6045125094	0.3718712753	False
end the collection	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
form the polygon	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
right now lets	0.0	0.0	0.0	0.0	0.0000000000	False
right zero point	0.0	0.0	0.0	0.0	0.0000000000	False
right two points	0.0	0.0	0.0	0.0	0.0000000000	False
window edge drawn	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
drawn in blue	0.00149872223924	0.0	0.0	0.0	0.0000000000	False
edge in question	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
two end points	0.0	0.0	0.0	1.58496250072	0.0000000000	False
edge that means	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
resulting polygon meaning	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
meaning i assign	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
defining why output	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
points are inside	0.00449616671771	0.0	2.9975308642	3.16992500144	0.0000000000	False
polygon edge crosses	0.00368531796233	0.0	0.0	0.0	0.0000000000	False
edge crosses window	0.00368531796233	0.0	0.0	0.0	0.0000000000	False
crosses window edge	0.00368531796233	0.0	0.0	0.0	0.0000000000	False
cross the window	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
out this point	0.00129753214259	0.0	0.0	0.0	0.0000000000	False
right i output	0.0	0.0	0.0	3.16992500144	0.0000000000	False
give no output	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
output that means	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
means no point	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
inside that means	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
means that assign	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
make this polygon	0.00149872223924	0.0	0.0	1.58496250072	0.0000000000	False
give the sequence	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
sutherland hodgman algorithm	0.00368531796233	0.0	0.0	1.58496250072	0.0000000000	False
convex and polygon	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
polygon any simple	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
performing the operation	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
operation of inside	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
inside outside doesnt	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
doesnt really restrict	0.00149872223924	0.0	0.0	1.58496250072	0.0000000000	False
point to start	0.00149872223924	0.0	0.0	1.58496250072	0.0000000000	False
analyze this cases	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
appropriately the points	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
clipper the top	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
right totally inside	0.0	0.0	0.0	0.0	0.0000000000	False
inside to inside	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
inside i output	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
find a point	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
edge i output	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
find the point	0.00552797694349	0.0	4.9975308642	3.16992500144	0.0000000000	False
change the suffixes	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
change the respective	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
right all points	0.0	0.0	0.0	0.0	0.0000000000	False
last window edge	0.0	0.0	0.0	1.58496250072	0.0000000000	False
things are happening	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
right i find	0.0	0.0	0.0	0.0	0.0000000000	False
find this point	0.00552797694349	0.0	3.9975308642	4.75488750216	0.0000000000	False
resulting clipped polygon	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
clear the algorithm	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
fairly straight forward	0.00149872223924	0.0	0.0	1.58496250072	0.0000000000	False
inside outside thing	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
two point lying	0.0	0.0	0.0	1.58496250072	0.0000000000	False
points this sort	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
single polygon sequence	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
notion of segmenting	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
segmenting the polygons	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
book keeping right	0.0	0.0	0.0	1.58496250072	0.0000000000	False
right in order	0.0	0.0	0.0	0.0	0.0000000000	False
define this fragments	0.0	0.0	0.0	1.58496250072	0.0000000000	False
talk about hidden	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
hidden surface elimination	0.00368531796233	1.0	0.0	3.16992500144	0.0000000000	True
inconjection with hidden	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
weiler and athreton	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
athreton to modify	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
modify this southern	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
southern sutherland hodgman	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
polygon right lets	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
draw this polygons	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
looked at drawing	0.00368531796233	0.0	0.0	1.58496250072	0.0000000000	False
algorithms for lines	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
lines drawing algorithm	0.00129753214259	0.0	0.0	1.58496250072	0.0000000000	False
algorithm for circle	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
havent really looked	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
basically a line	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
set of connected	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
right using line	0.0	0.0	0.0	0.0	0.0000000000	False
fill this polygon	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
edges for drawing	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
wire frame display	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
address the polygon	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
display using filling	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
basically getting converted	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
polygon scan conversion	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	True
basically for drawing	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
polygons using filling	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
examples of filled	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
design an algorithm	0.00368531796233	0.0	0.0	3.16992500144	0.0000000000	False
algorithm for filling	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
decompose a polygon	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
polygon into set	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
set of times	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
shown here irrespective	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
polygon is convex	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
replicate my triangle	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
triangle filling algorithm	0.00368531796233	0.0	0.0	3.16992500144	0.0000000000	True
right so lets	0.0	0.0	2.99670781893	4.75488750216	0.5454545455	False
inside the triangle	0.00552797694349	0.0	3.9975308642	4.75488750216	0.0000000000	False
pixel is inside	0.00552797694349	0.0	1.9975308642	3.16992500144	0.0000000000	False
assign the desired	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
attributes of color	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
inside that triangle	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
test of points	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
point is inside	0.00389259642777	0.0	1.9975308642	4.75488750216	0.0000000000	False
matter of inside	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
edges it terms	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
give the color	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
find that point	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
bound your area	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
create a virtual	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
suggesting right yah	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
explode the fact	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
scans are horizontal	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
sort of exploit	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
exploit this property	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
sense a coherence	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
scan line happen	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
turn it means	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
out an extend	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
referred to scan	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
basically a horizontal	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
line with respect	0.00259506428518	0.0	0.0	1.58496250072	0.0000000000	False
line i find	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
scan line means	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
out the point	0.00129753214259	0.0	0.0	0.0	0.0000000000	False
explicitly with respect	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
edge this edge	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
exploid the knowledge	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
right the edge	0.0	0.0	0.0	0.0	0.0000000000	False
line drawing bresenharms	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
bresenharms or midpoing	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
extremes the rest	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
change the edge	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
scan by scan	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
information from edge	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
first scan line	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
scan line yah	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
out the minmax	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
window you start	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
algorithm by decomposing	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
decomposing that polygon	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
general polygon simple	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
polygon simple polygon	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
simple polygon general	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
polygon general simple	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
general simple polygon	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
close the problem	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
current scan line	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
line in question	0.00129753214259	0.0	0.0	0.0	0.0000000000	False
answer the question	0.000953595400666	0.0	0.0	1.58496250072	0.0000000000	False
line or inside	0.00184265898116	0.0	0.0	0.0	0.0000000000	False
inside this polygon	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
polygon the moment	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
moment i answer	0.00184265898116	0.0	0.0	1.58496250072	0.0000000000	False
